"","X","lng","lat","popup","status","preddelay"
"1",1,-84.428067,33.636719,"N900DE","Predicted Delay Time: 0",0
"2",2,-84.428067,33.636719,"N979DL","Predicted Delay Time: 4",4
"3",3,-115.15225,36.080056,"N8317M","Predicted Delay Time: 0",0
"4",4,-76.668333,39.175361,"N126UW","Predicted Delay Time: 0",0
"5",5,-95.894069,41.303167,"N701GS","Predicted Delay Time: 0",0
"6",6,-70.309281,43.646161,"N334JB","Predicted Delay Time: 7",7
"7",7,-82.53325,27.975472,"N38446","Predicted Delay Time: 0",0
"8",8,-80.15275,26.072583,"N608JB","Predicted Delay Time: 0",0
"9",9,-84.428067,33.636719,"N297WN","Predicted Delay Time: 55",55
"10",10,-115.15225,36.080056,"N260WN","Predicted Delay Time: 0",0
"11",11,-122.309306,47.449,"N7740A","Predicted Delay Time: 0",0
"12",12,-95.278889,29.645419,"N946WN","Predicted Delay Time: 0",0
"13",13,-156.430458,20.89865,"N564AS","Predicted Delay Time: 1",1
"14",14,-73.778925,40.639751,"N187JB","Predicted Delay Time: 4",4
"15",15,-118.408075,33.942536,"N695DL","Predicted Delay Time: 14",14
"16",16,-115.15225,36.080056,"N562AS","Predicted Delay Time: 0",0
"17",17,-76.668333,39.175361,"N505JB","Predicted Delay Time: 96",96
"18",18,-84.428067,33.636719,"N848AS","Predicted Delay Time: 0",0
"19",19,-95.894069,41.303167,"N718EV","Predicted Delay Time: 0",0
"20",20,-93.221767,44.881956,"N368NW","Predicted Delay Time: 26",26
"21",21,-84.667822,39.048836,"N358NW","Predicted Delay Time: 3",3
"22",22,-81.308994,28.429394,"N468WN","Predicted Delay Time: 0",0
"23",23,-95.888111,36.198389,"N356SW","Predicted Delay Time: 1",1
"24",24,-104.673178,39.861656,"N780SK","Predicted Delay Time: 14",14
"25",25,-117.189667,32.733556,"N265WN","Predicted Delay Time: 19",19
"26",26,-88.915917,40.477111,"N730EV","Predicted Delay Time: 0",0
"27",27,-80.943139,35.214,"N710UW","Predicted Delay Time: 1",1
"28",28,-84.428067,33.636719,"N923DL","Predicted Delay Time: 0",0
"29",29,-85.7364989,38.1740858,"N907DL","Predicted Delay Time: 0",0
"30",30,-118.408075,33.942536,"N778SK","Predicted Delay Time: 0",0
"31",31,-84.428067,33.636719,"N3753","Predicted Delay Time: 0",0
"32",32,-94.713905,39.297606,"N121UW","Predicted Delay Time: 0",0
"33",33,-114.487733,42.481803,"N766SK","Predicted Delay Time: 104",104
"34",34,-84.428067,33.636719,"N986DL","Predicted Delay Time: 0",0
"35",35,-118.408075,33.942536,"N7740A","Predicted Delay Time: 0",0
"36",36,-95.341442,29.984433,"N414UA","Predicted Delay Time: 0",0
"37",37,-95.341442,29.984433,"N26549","Predicted Delay Time: 0",0
"38",38,-117.868222,33.675667,"N910WN","Predicted Delay Time: 8",8
"39",39,-111.977772,40.788389,"N3756","Predicted Delay Time: 0",0
